name,reviewPercentage,isChoiceStore,isPlusStore,isGoldStore,followers,id,trustScore,trustworthiness
Rorgoo Store ,96.9,False,False,False,4069,,66.0,Somewhat Trustworthy
Rorgoo Store ,96.9,False,False,False,4069,,66.0,Somewhat Trustworthy
Apple Samsung 99New Refurbished Phone Store ,85.3,False,False,False,610,,56.99999999999999,Neutral Trustworthiness
Apple Samsung 99New Refurbished Phone Store ,85.3,False,False,False,610,,56.99999999999999,Neutral Trustworthiness
Apple Samsung 99New Refurbished Phone Store ,85.3,False,False,False,610,,56.99999999999999,Neutral Trustworthiness
Apple Samsung 99New Refurbished Phone Store ,85.3,False,False,False,610,,56.99999999999999,Neutral Trustworthiness
Apple Samsung 99New Refurbished Phone Store ,85.3,False,False,False,610,,56.99999999999999,Neutral Trustworthiness
EK Mobile Store ,83.6,False,False,False,678,,56.00000000000001,Neutral Trustworthiness
5G Phone Store Store ,93.4,False,False,False,3535,,63.0,Somewhat Trustworthy
SEN YUAN(HK) STORE ,92.4,False,False,False,78700.0,,79.0,Trustworthy
24H Online-The Reliable Genuine Mobile Phone Store ,97.2,False,False,True,108600.0,,94.0,Very Trustworthy
BanMiDi Original Brand Phone Store Store ,93.0,False,False,False,4635,,63.0,Somewhat Trustworthy
Hongkong Hi5 MobileGroup Store ,95.1,False,False,False,49700.0,,75.0,Trustworthy
5G Phone Store Store ,93.4,False,False,False,3551,,63.0,Somewhat Trustworthy
SEN YUAN(HK) STORE ,92.4,False,False,False,78700.0,,79.0,Trustworthy
TOP CPE_Original mobile phone Store ,91.6,False,False,False,238500.0,,113.99999999999999,Highly Trustworthy
BanMiDi Original Brand Phone Store Store ,93.0,False,False,False,4648,,63.0,Somewhat Trustworthy
Hongkong Hi5 MobileGroup Store ,95.1,False,False,False,49700.0,,75.0,Trustworthy
BanMiDi Original Brand Phone Store Store ,93.0,False,False,False,4650,,63.0,Somewhat Trustworthy
TOP CPE_Original mobile phone Store ,91.6,False,False,False,238500.0,,113.99999999999999,Highly Trustworthy
24H Online-The Reliable Genuine Mobile Phone Store ,97.2,False,False,True,108600.0,,94.0,Very Trustworthy
Apple Samsung 99New Refurbished Phone Store ,85.5,False,False,False,626,,56.99999999999999,Neutral Trustworthiness
High Tip Mobile_Brand original phone Store ,92.3,False,False,False,71800.0,,78.0,Trustworthy
Apple Samsung 99New Refurbished Phone Store ,85.5,False,False,False,629,,56.99999999999999,Neutral Trustworthiness
Apple Samsung 99New Refurbished Phone Store ,85.5,False,False,False,628,,56.99999999999999,Neutral Trustworthiness
Apple Samsung 99New Refurbished Phone Store ,85.5,False,False,False,628,,56.99999999999999,Neutral Trustworthiness
Apple Samsung 99New Refurbished Phone Store ,85.5,False,False,False,629,,56.99999999999999,Neutral Trustworthiness
Halocowcow Store ,93.6,False,False,False,23500.0,,68.0,Somewhat Trustworthy
Halocowcow Store ,93.6,False,False,False,23500.0,,68.0,Somewhat Trustworthy
SMILEY SUNSHINE Gyoulove Store ,0,True,False,False,0,,90,Highly Trustworthy. Recommended By AliExpress as a Choice Store.
SMILEY SUNSHINE Gyoulove Store ,0,True,False,False,0,,90,Highly Trustworthy. Recommended By AliExpress as a Choice Store.
SMILEY SUNSHINE Gyoulove Store ,0,True,False,False,0,,90,Highly Trustworthy. Recommended By AliExpress as a Choice Store.
SMILEY SUNSHINE Gyoulove Store ,0,True,False,False,0,,90,Highly Trustworthy. Recommended By AliExpress as a Choice Store.
SMILEY SUNSHINE Gyoulove Store ,0,True,False,False,0,,90,Highly Trustworthy. Recommended By AliExpress as a Choice Store.
SMILEY SUNSHINE Gyoulove Store ,0,True,False,False,0,,90,Highly Trustworthy. Recommended By AliExpress as a Choice Store.
SMILEY SUNSHINE Gyoulove Store ,0,True,False,False,0,,90,Highly Trustworthy. Recommended By AliExpress as a Choice Store.
